"chapter_event_id","timestamp","frame_path","detail_crop_path","screen_or_module","visible_change","controls_or_data","possible_functionality","classification","confidence","current_platform_status","platform_evidence","notes"
"CH10-E0078","00:29:35.000","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0078_00h29m35s000ms_settled.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0078_00h29m35s000ms_DETAIL.jpg","Orden médica nueva · etiquetas","Dieta y Cuidados de Enfermería quedan seleccionadas para el reporte.","Dieta, Cuidados de Enfermería","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0079","00:29:36.600","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0079_00h29m36s600ms_settled.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0079_00h29m36s600ms_DETAIL.jpg","Orden médica nueva · etiquetas","La lista disponible se desplaza hacia etiquetas de controles clínicos.","Oxígeno, Balance Hídrico + Diuresis, Respaldo, Signos Vitales, ESAS","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0080","00:29:37.600","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0080_00h29m37s600ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0080_00h29m37s600ms_DETAIL.jpg","Orden médica nueva · etiquetas","Aparecen etiquetas de curación y monitoreo en la parte baja del catálogo.","Cambio de aguja gripper, Curación de portha cath, Glucosa capilar, ECAF, Curaciones","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0081","00:29:38.200","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0081_00h29m38s200ms_stable_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0081_00h29m38s200ms_DETAIL.jpg","Orden médica nueva · etiquetas","El catálogo permanece desplazado cerca de sus etiquetas finales.","Glucosa capilar, ECAF, Curaciones","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0082","00:29:42.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0082_00h29m42s400ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0082_00h29m42s400ms_DETAIL.jpg","Orden médica nueva · etiquetas","Se mantiene visible el tramo final del catálogo de etiquetas.","Signos Vitales, ESAS, Curaciones","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0083","00:29:43.800","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0083_00h29m43s800ms_motion_progress.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0083_00h29m43s800ms_DETAIL.jpg","Orden médica nueva · etiquetas","El modal conserva las etiquetas elegidas mientras se revisa el final del catálogo.","Etiquetas disponibles, Etiquetas para el reporte","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0084","00:29:44.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0084_00h29m44s400ms_stable_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0084_00h29m44s400ms_DETAIL.jpg","Orden médica nueva · etiquetas","La última parte del catálogo muestra controles y curaciones.","Cambio de aguja gripper, Curación de portha cath, Glucosa capilar, ECAF, Curaciones","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0085","00:29:45.200","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0085_00h29m45s200ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0085_00h29m45s200ms_DETAIL.jpg","Orden médica nueva · etiquetas","El modal llega a sus acciones Cerrar y Guardar con las etiquetas seleccionadas.","Cerrar, Guardar, Etiquetas para el reporte","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0086","00:29:45.600","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0086_00h29m45s600ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0086_00h29m45s600ms_DETAIL.jpg","Orden médica nueva · etiquetas","Se activa Guardar en el modal de etiquetas.","Guardar","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0087","00:29:48.600","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0087_00h29m48s600ms_abrupt_change.jpg","","Orden médica nueva · etiquetas","El modal se cierra y aparece la sección Dieta con editor enriquecido.","Dieta, editor enriquecido, eliminar sección","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0088","00:29:49.000","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0088_00h29m49s000ms_abrupt_change.jpg","","Orden médica nueva · etiquetas","La sección Dieta ocupa la vista con su editor vacío.","Dieta, barra de formato, eliminar sección","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0089","00:29:49.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0089_00h29m49s400ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0089_00h29m49s400ms_DETAIL.jpg","Orden médica nueva · etiquetas","La vista baja hasta la sección Cuidados de Enfermería.","Cuidados de Enfermería, barra de formato, eliminar sección","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0090","00:29:50.000","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0090_00h29m50s000ms_stable_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0090_00h29m50s000ms_DETAIL.jpg","Orden médica nueva · etiquetas","El editor de Cuidados de Enfermería permanece visible.","Cuidados de Enfermería, editor enriquecido","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0091","00:29:52.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0091_00h29m52s400ms_abrupt_change.jpg","","Orden médica nueva · secciones","Las secciones Dieta y Cuidados de Enfermería quedan incorporadas en la orden.","Dieta, Cuidados de Enfermería, Guardar, Atrás","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0092","00:29:53.000","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0092_00h29m53s000ms_abrupt_change.jpg","","Orden médica nueva · secciones","La vista permanece en los editores de las dos secciones agregadas.","Dieta, Cuidados de Enfermería","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0093","00:29:53.600","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0093_00h29m53s600ms_stable_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0093_00h29m53s600ms_DETAIL.jpg","Orden médica nueva · secciones","Se desplaza la nueva orden entre sus secciones enriquecidas.","Editores de secciones, Guardar","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0094","00:29:55.000","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0094_00h29m55s000ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0094_00h29m55s000ms_DETAIL.jpg","Orden médica nueva · secciones","La orden conserva Cuidados de Enfermería y las acciones finales.","Cuidados de Enfermería, Guardar, Atrás","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0095","00:29:55.600","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0095_00h29m55s600ms_stable_change.jpg","","Orden médica nueva · secciones","Se abre el menú lateral clínico desde la nueva orden.","Hospitalización clínica, Órdenes médicas, Reporte de salud, Órdenes de laboratorio","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0096","00:29:58.600","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0096_00h29m58s600ms_settled.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0096_00h29m58s600ms_DETAIL.jpg","Orden Médica · listado y carga","Orden Médica aparece nuevamente con la tabla vacía.","Pestañas y cabeceras de Orden Médica","Transición visual del listado; no demuestra persistencia ni regla de negocio.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0097","00:30:03.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0097_00h30m03s400ms_abrupt_change.jpg","","Orden Médica · listado y carga","La pantalla muestra el indicador de carga debajo de la tabla.","Indicador de carga","Transición visual del listado; no demuestra persistencia ni regla de negocio.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0098","00:30:03.800","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0098_00h30m03s800ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0098_00h30m03s800ms_DETAIL.jpg","Orden Médica · listado y carga","Continúa la carga de registros de Orden Médica.","Indicador de carga","Transición visual del listado; no demuestra persistencia ni regla de negocio.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0099","00:30:04.200","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0099_00h30m04s200ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0099_00h30m04s200ms_DETAIL.jpg","Orden Médica · listado y carga","La tabla muestra Cargando y No hay registros disponibles.","Cargando, No hay registros disponibles","Transición visual del listado; no demuestra persistencia ni regla de negocio.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0100","00:30:04.800","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0100_00h30m04s800ms_stable_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0100_00h30m04s800ms_DETAIL.jpg","Orden Médica · listado y carga","El listado termina de cargar con filas de pacientes.","Tabla de pacientes, triage, hospitalización, estatus","Transición visual del listado; no demuestra persistencia ni regla de negocio.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0101","00:30:05.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0101_00h30m05s400ms_stable_change.jpg","","Orden Médica · listado y carga","El listado permanece estable con las acciones de fila disponibles.","Tabla y acciones de fila","Transición visual del listado; no demuestra persistencia ni regla de negocio.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0102","00:30:07.000","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0102_00h30m07s000ms_settled.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0102_00h30m07s000ms_DETAIL.jpg","Orden Médica · listado y carga","Se abre el menú de una fila para acceder a Ver Órdenes.","Nuevo, Ver Órdenes, Registro XPO","Transición visual del listado; no demuestra persistencia ni regla de negocio.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0103","00:30:08.000","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0103_00h30m08s000ms_abrupt_change.jpg","","Orden Médica · listado y carga","Comienza la apertura del modal Órdenes sobre el listado.","Modal Órdenes","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0104","00:30:08.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0104_00h30m08s400ms_abrupt_change.jpg","","Órdenes · consulta de documentos","El modal Órdenes muestra datos del paciente y las tres pestañas documentales.","Órdenes médicas, Tarjetas de medicamentos, Historial de tratamientos, Nuevo","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0105","00:30:10.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0105_00h30m10s400ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0105_00h30m10s400ms_DETAIL.jpg","Órdenes · consulta de documentos","Se selecciona Tarjetas de medicamentos y la tabla empieza a cargar.","Tarjetas de medicamentos, Registros, búsqueda","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0106","00:30:10.800","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0106_00h30m10s800ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0106_00h30m10s800ms_DETAIL.jpg","Órdenes · consulta de documentos","La tabla de tarjetas carga registros con código, estatus y estatus PMC.","Acciones, Código, Estatus, Actualizado por, Última actualización, Estatus de PMC","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0107","00:30:11.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0107_00h30m11s400ms_abrupt_change.jpg","","Órdenes · consulta de documentos","Se abre el menú de acciones de una tarjeta de medicamentos.","Acciones de tarjeta","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0108","00:30:12.000","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0108_00h30m12s000ms_stable_change.jpg","","Órdenes · consulta de documentos","La tabla de tarjetas permanece visible con estados Finalizado y Listo.","Finalizado, Listo, Código, Última actualización","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0109","00:30:13.200","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0109_00h30m13s200ms_settled.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0109_00h30m13s200ms_DETAIL.jpg","Órdenes · consulta de documentos","El menú de tarjeta muestra tres variantes de impresión.","Imprimir tarjeta completa, Imprimir tarjeta simple, Imprimir conteo presencial","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0110","00:30:15.200","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0110_00h30m15s200ms_settled.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0110_00h30m15s200ms_DETAIL.jpg","Órdenes · consulta de documentos","El menú se cierra y queda activa la pestaña Tarjetas de medicamentos.","Tarjetas de medicamentos, tabla de registros","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0111","00:31:10.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0111_00h31m10s400ms_abrupt_change.jpg","","Órdenes · consulta de documentos","Se cambia a Órdenes médicas y la tabla muestra registros con estados PMC.","Órdenes médicas, Pendiente, Finalizado, Revisar, Listo","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0112","00:31:12.200","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0112_00h31m12s200ms_abrupt_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0112_00h31m12s200ms_DETAIL.jpg","Órdenes · consulta de documentos","El modal mantiene visible la tabla de Órdenes médicas y sus columnas.","Acciones, Código, Estatus, Actualizado por, Última actualización, Estatus de PMC","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0113","00:31:12.800","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0113_00h31m12s800ms_stable_change.jpg","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/detail_crops/CH10-E0113_00h31m12s800ms_DETAIL.jpg","Órdenes · consulta de documentos","La tabla de órdenes permanece estable con paginación y búsqueda.","Registros, búsqueda, paginación","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
"CH10-E0114","00:31:13.400","references/video-audit/chapters/CH10_orden_medica_tratamientos_y_tarjeta_de_medicamentos/event_frames/CH10-E0114_00h31m13s400ms_abrupt_change.jpg","","Órdenes · consulta de documentos","El modal Órdenes continúa abierto en la pestaña de órdenes médicas.","Órdenes médicas, tabla de documentos","Estado visual del flujo documentado por el evento.","VISIBLE","HIGH","NOT_TESTABLE","Auditoría de evidencia fuente; comparación de plataforma reservada para la matriz consolidada.","Frame individual y recorte indicado abiertos; trazabilidad validada contra manifiestos CSV/JSON y transcripciones TXT/SRT. La observación describe únicamente el estado visible."
